wid,weibo_link,content,img_urls,origin_img_urls,is_origin,location,publish_time,publish_tool,like_num,forward_num,comment_num,聚类标签
6w6niX,https://weibo.cn/comment/6w6niX?uid=1849999842&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 时尚经典语录
转发内容: 再想起你，你的名字，你的笑，你的一切，都只能加上一个“别人的”。再想起我们在一起的事，也只能加上一个“曾经的”。很多人，很多事，原本是熟悉的，以为明天可以再继续的。于是转过身放手，想的是明日又将重聚的希望。太阳落下去重新升起，那些事，不可能再经历；那些人，就从此与你永别了……  原图 ",无,http://ww4.sinaimg.cn/large/49b1aaf5tw6dbygdu25ooj.jpg,False,无,2010-12-02 23:22,S60客户端,0,0,0,2
6t0rWF,https://weibo.cn/comment/6t0rWF?uid=1849999842&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 电影工厂
转发内容: 【男人一定要爱一次的星女~！】 NO.1：射手座 NO.2：天蝎座 NO.3：双子座 via @v星座达人v  原图 ",无,http://ww3.sinaimg.cn/large/68bf1523jw6dbwfby7hmsj.jpg,False,无,2010-12-02 00:21,S60客户端,0,0,0,2
6sFTU5,https://weibo.cn/comment/6sFTU5?uid=1849999842&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 互联网打工女生
转发内容: 三大遗憾：不会选择；不坚持选择；不断地选择。三不斗：不与君子斗名，不与小人斗利，不与天地斗巧。三修练：看得透想得开，拿得起放得下，立得正行得稳。人生三大陷阱：大意、轻信、贪婪。人生的三大悲哀,遇良师不学，遇良友不交，遇良机不握 . 三件事不能硬撑：花钱，喝酒，婚姻。  原图 ",无,http://ww4.sinaimg.cn/large/6363b9e1jw6dbx478t9fgj.jpg,False,无,2010-12-02 00:14,S60客户端,0,0,0,2
6r2ulL,https://weibo.cn/comment/6r2ulL?uid=1849999842&rl=0#cmtfrm,很不愿意承认，我真的是用力爱过你的。以至于被你伤得体无完肤仍然希望你安好。这是从前从来未曾有过的想法，不是故作大度。诅咒过，愤恨过，现在才懂，真正放下了，爱过的就真的只要你安好，互不打扰，从此天各一方，各自蹒跚。原来，放下是这种感觉，淡然，平静。  ,,无,True,无,2010-11-30 23:55,S60客户端,0,0,0,3
6oEwdt,https://weibo.cn/comment/6oEwdt?uid=1849999842&rl=0#cmtfrm,糖，巧克力，自习间送奶茶，这些我从未曾在你那得到过的待遇，都如此轻易地从别人那得到了，没有付出，却也被疼爱；而我，却把最多最真最刻骨的疼爱，给了你。如今想来，你真的不过如此。那么，这四年来，我生命的重心就没了意义。也正是为此才那么痛过。就是这样。  ,,无,True,无,2010-11-30 00:45,S60客户端,0,0,0,0
6kp25N,https://weibo.cn/comment/6kp25N?uid=1849999842&rl=0#cmtfrm,你空间贴满了她的照片，锁着我的照片。老朋友留言“你什么时候换老婆了，不是说不换了嘛”…呵，你说过不换了，别人都记得，可是你忘了…你删掉了老朋友的评论，害怕什么呢？怕被如今的她知道，曾经，我真的在你生命里占有很重的地位。或者，只是不想记起我，甚至希望从来没有我吧。我，曾经那么努力。  ,,无,True,无,2010-11-27 23:28,S60客户端,0,0,0,0
6eAGW3,https://weibo.cn/comment/6eAGW3?uid=1849999842&rl=0#cmtfrm,我忘了你是怎么离开我的世界的了…也不很了解你也许。 是不是人到底会变？ 你变好了？我不信。  ,,无,True,无,2010-11-25 11:37,S60客户端,0,0,0,0
61dUBt,https://weibo.cn/comment/61dUBt?uid=1849999842&rl=0#cmtfrm,乱。  ,,无,True,无,2010-11-18 23:39,S60客户端,0,0,0,0
5Ux7AJ,https://weibo.cn/comment/5Ux7AJ?uid=1849999842&rl=0#cmtfrm,我，孤单地注视着你的不幸福，这样，也很好。好过，让我继续依附你扮演幸福，骗别人骗自己。  ,,无,True,无,2010-11-15 23:21,S60客户端,0,0,0,0
5N6EXH,https://weibo.cn/comment/5N6EXH?uid=1849999842&rl=0#cmtfrm,他们，要买戒指了。我的戒指还在呢…  ,,无,True,无,2010-11-12 12:00,S60客户端,0,0,0,0
5JijI5,https://weibo.cn/comment/5JijI5?uid=1849999842&rl=0#cmtfrm,如今，就连他，我都不在乎了，更别说是你。如果你喜欢仰视我的生活，悉听尊便。  ,,无,True,无,2010-11-10 15:19,S60客户端,0,0,0,0
5Gzrwt,https://weibo.cn/comment/5Gzrwt?uid=1849999842&rl=0#cmtfrm,今早起来第一件事，竟是想到你。  ,,无,True,无,2010-11-09 09:28,S60客户端,0,0,0,0
5Cp0ET,https://weibo.cn/comment/5Cp0ET?uid=1849999842&rl=0#cmtfrm,终于，从心底觉得我们的名字不是非连在一起不可了；终于，我是真的想和别人在一起了。  ,,无,True,无,2010-11-07 00:14,S60客户端,0,0,0,1
5Av9Yp,https://weibo.cn/comment/5Av9Yp?uid=1849999842&rl=0#cmtfrm,又害怕会失望。  ,,无,True,无,2010-11-06 00:42,S60客户端,0,0,0,0
5Av7eL,https://weibo.cn/comment/5Av7eL?uid=1849999842&rl=0#cmtfrm,如果，你也喜欢我就好了。想更了解你。  ,,无,True,无,2010-11-06 00:41,S60客户端,0,0,0,0
5Auzh7,https://weibo.cn/comment/5Auzh7?uid=1849999842&rl=0#cmtfrm,当你喜欢一个人的时候，很自然地就忘了曾经，或者是没空去想了。所以，被他遗忘，没什么惊讶的。眼前的人能满足他的生理心理需求，自然去选择，这是『动物』的本性。恩，是这样的。  ,,无,True,无,2010-11-06 00:32,S60客户端,0,0,0,0
5utUkp,https://weibo.cn/comment/5utUkp?uid=1849999842&rl=0#cmtfrm,寂静欢喜。我想要有那么一个人，让我可以无所顾及地对他说『i love you』  ,,无,True,无,2010-11-03 00:21,S60客户端,0,0,0,0
5r2ZuX,https://weibo.cn/comment/5r2ZuX?uid=1849999842&rl=0#cmtfrm,“幸福中……”我心痛吗？不开心是有的。我依然不能接受以为根深蒂固的感情这么轻易被遗忘。依然不能理解陌生的两个人，关系可以发展得如此之快。依然不能明白，究竟你爱过谁？而我，唯一知道的就是一切都没有意义。我也想幸福，这也是我明白的『仅有』。  ,,无,True,无,2010-10-31 23:08,S60客户端,0,0,0,0
5nCt47,https://weibo.cn/comment/5nCt47?uid=1849999842&rl=0#cmtfrm,把努力推到明天，那你永远没有明天了。没时间了，努力啊！  ,,无,True,无,2010-10-30 00:17,S60客户端,0,0,0,0
5nChqd,https://weibo.cn/comment/5nChqd?uid=1849999842&rl=0#cmtfrm,QYY，你到底在想什么？到底在干什么？你怀念从前吗，那段那么辛苦地日子？你是在逃避，逃避努力。在妒忌，妒忌幸福。在怨恨，怨恨背叛。在堕落，在走向不知所谓。  ,,无,True,无,2010-10-30 00:14,S60客户端,0,0,0,0
5kmjoB,https://weibo.cn/comment/5kmjoB?uid=1849999842&rl=0#cmtfrm,十月十五日，你把那篇曾经让我学习的技巧发给了她，那是你们的第一次么？一个月不到，真迅速。你果然是高手。爱情，你真的不懂，也不需要或许。  ,,无,True,无,2010-10-28 00:39,S60客户端,0,0,0,0
5flmDT,https://weibo.cn/comment/5flmDT?uid=1849999842&rl=0#cmtfrm,终于，我从你那里学会敷衍，学会同时周旋在不同的人身边。不同的是，你心里没有装任何人，所以洒脱；而我，心里装着一个人。是不是，我的道行已经超越你了呢？  ,,无,True,无,2010-10-25 00:11,诺基亚,0,0,0,1
56CdkR,https://weibo.cn/comment/56CdkR?uid=1849999842&rl=0#cmtfrm,你真是一个十足的大草包。beyond  description(#‵′)凸  ,,无,True,无,2010-10-19 23:33,诺基亚,0,0,0,0
55sbjR,https://weibo.cn/comment/55sbjR?uid=1849999842&rl=0#cmtfrm,对于自己，我遗憾地是，一步一步由主动变为被动，而这过程却完全不自知。  ,,无,True,无,2010-10-19 10:20,诺基亚,0,0,0,0
55oRzP,https://weibo.cn/comment/55oRzP?uid=1849999842&rl=0#cmtfrm,零七年，那些留在空间的只言片语，我相信我真的幸福过。那么天真，那么感动，那么在受伤中快乐着。原来，真的认识这么久了，除了我们的关系，变了的还有多少呢？  ,,无,True,无,2010-10-19 09:23,诺基亚,0,0,0,3
53wCXL,https://weibo.cn/comment/53wCXL?uid=1849999842&rl=0#cmtfrm,我们失败后，我绝望地以为，爱情长跑是不现实的。原来我错了，和我们一样高二一路走来的很多他们却都幸福地『坚持』着。原来只是我们在终点前泄气了而已。我不想念你，却想念着我们一路长跑过来的勇气。如果没有摔倒，走到终点多好。  ,,无,True,无,2010-10-18 00:30,诺基亚,0,0,0,0
528ryX,https://weibo.cn/comment/528ryX?uid=1849999842&rl=0#cmtfrm,你拂了拂衣袖，骄傲地从我的世界扬长而去，我明白了『背叛』轻而易举。没有想象中恨你，才懂得念念不忘需要很大的勇气。  ,,无,True,无,2010-10-17 00:02,诺基亚,0,0,0,0
527ipP,https://weibo.cn/comment/527ipP?uid=1849999842&rl=0#cmtfrm,我想更努力一点。  ,,无,True,无,2010-10-16 23:47,诺基亚,0,0,0,0
50m899,https://weibo.cn/comment/50m899?uid=1849999842&rl=0#cmtfrm,假设一个前提——我们还在一起。我想此刻的我一定依偎在你怀里，叽叽喳喳地盘算着明天去登狼山，重阳登高。我会虔诚祈祷让我们的梦永远不醒来。只是，一切不过假设而已，并且假设永远『不成立』。  ,,无,True,无,2010-10-15 23:11,诺基亚,0,0,0,0
4ZyKVn,https://weibo.cn/comment/4ZyKVn?uid=1849999842&rl=0#cmtfrm,你，离开我的世界好久好久了，比好久还要久了。那么那么陌生。我，都快以为你从来都没有路过，从来都是她的了。而我，分明又好像记得，你爱了我一整个曾经，许给过我一个世纪。  ,,无,True,无,2010-10-15 15:45,诺基亚,0,0,0,0
4ZyqPL,https://weibo.cn/comment/4ZyqPL?uid=1849999842&rl=0#cmtfrm,我不想你。一点也不想。我黯然，不过是刚好想念幸福了而已。  ,,无,True,无,2010-10-15 15:39,诺基亚,0,0,0,0
4Xlaar,https://weibo.cn/comment/4Xlaar?uid=1849999842&rl=0#cmtfrm,忘记是一件很容易的事情。看着你对她说的“陪你一辈子”，竟没有丝毫醋意，原来，需要的时间不过几个白昼黑夜而已。你的用来承诺『你们』的，我的用来遗忘的。『缘来很浅』。  ,,无,True,无,2010-10-14 00:05,诺基亚,0,0,0,3
4WdgjN,https://weibo.cn/comment/4WdgjN?uid=1849999842&rl=0#cmtfrm,忽然明白，我们和好的一年多，不过是为了验证“破镜难圆，覆水难收”这个定律，而已。  ,,无,True,无,2010-10-13 10:25,诺基亚,0,0,0,0
4W8vYH,https://weibo.cn/comment/4W8vYH?uid=1849999842&rl=0#cmtfrm,原来我是这么的懦弱，眼睁睁看着你离开，看着你拖她的手轻呼宝贝，那些曾经以为我可以拥有一辈子的温暖，就这样不能带任何反抗地松了手。还要豪迈地感慨“得之我幸，失之我命”？  ,,无,True,无,2010-10-13 08:52,诺基亚,0,0,0,0
4W7el7,https://weibo.cn/comment/4W7el7?uid=1849999842&rl=0#cmtfrm,转发微博已被删除,无,,False,无,2010-10-13 08:18,诺基亚,0,0,0,4
4W7aG1,https://weibo.cn/comment/4W7aG1?uid=1849999842&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 创意铺子
转发内容: 未曾失恋的人，不懂爱情。未曾失意的人，不懂人生。未曾失落的人，不懂珍惜。未曾失利的人，不懂过程。未曾失望的人，不懂理想。未曾失礼的人，不懂尊重。未曾失和的人，不懂友谊。未曾失算的人，不懂息争。未曾失言的人，不懂谨慎。未曾失误的人，不懂为政。未曾转发的人，不懂分享。（@有味语录）  原图 ",无,http://ww1.sinaimg.cn/large/6117d2a0g926a417f5c6f.jpg,False,无,2010-10-13 08:17,诺基亚,0,0,0,2
4W6LdP,https://weibo.cn/comment/4W6LdP?uid=1849999842&rl=0#cmtfrm,我不敢深想，每细致一分，就如同将插进心房的匕首推进一毫。而我更知道，想与不想，你都会与你的她缠绵纠葛，而我，又何必卑微地替『你们』描摩呢？  ,,无,True,无,2010-10-13 08:03,诺基亚,0,0,0,0
4Vlk7r,https://weibo.cn/comment/4Vlk7r?uid=1849999842&rl=0#cmtfrm,你转载了一篇日志《接吻的好处》，是否你就是用这样的心态去与她甜蜜拥吻？还记得，和好后，你从未吻过我，冠以『老夫老妻不是高中生』。会介怀。是否，这一年多，你对我的从来不是『爱情』？只是，是与不是如今又有什么区别呢？  ,,无,True,无,2010-10-12 19:18,诺基亚,0,0,0,0
4V8wgZ,https://weibo.cn/comment/4V8wgZ?uid=1849999842&rl=0#cmtfrm,那么相信，那么依赖，那么以为牢不可破的关系，瞬间坍塌。如同去年对她的那般决绝。原来，于你，我并未与你的她们有任何不同。你走后，我终于明白，能抓住的只有自己而已。  ,,无,True,无,2010-10-12 15:13,诺基亚,0,0,0,3
4V5haD,https://weibo.cn/comment/4V5haD?uid=1849999842&rl=0#cmtfrm,你说，和我在一起不自由，永远不会幸福。那么，你匆忙找寻的她，是否让你更自由了呢？我不知道。而我所知道的是：我比从前自由。  ,,无,True,无,2010-10-12 14:07,诺基亚,0,0,0,0
4UsXGN,https://weibo.cn/comment/4UsXGN?uid=1849999842&rl=0#cmtfrm,"转发理由:很对。  
原始用户: 微博经典语录
转发内容: 忘了从什么时候，开始喜欢一个人躺在床上对着手机按键；  忘了从什么时候，我们开始用微薄更新心情；  忘了从什么时候，去别人空间逛也是一种关心；  忘了从什么时候，转发微博也变成了一种习惯---------原来手机可以填补心里的那份空虚，寂寞的人，总离不开手机。  原图 ",无,http://ww1.sinaimg.cn/large/63e16d89g92563bda211f.jpg,False,无,2010-10-12 08:28,诺基亚,0,0,0,2
4UsoKZ,https://weibo.cn/comment/4UsoKZ?uid=1849999842&rl=0#cmtfrm,清晨醒来，打开聊天工具。远在英伦的好友发来消息“好久没联系了哈，你和翔子很幸福哦”。苦笑，如今的他在别人身边微笑呢…故作潇洒地回了三个字“分了啦”心底湿了一片。  ,,无,True,无,2010-10-12 08:11,诺基亚,0,0,0,0
